timestamp,plant_name,plant_type,capacity_mw,generation_mw,capacity_factor,latitude,longitude
2023-11-16 22:00:00,Dharwad_Wind_Farm,wind,80,9.326,0.1166,15.5,75.0
2023-11-16 23:00:00,Dharwad_Wind_Farm,wind,80,13.047,0.1631,15.5,75.0
2023-11-17 00:00:00,Dharwad_Wind_Farm,wind,80,0.622,0.0078,15.5,75.0
2023-11-17 01:00:00,Dharwad_Wind_Farm,wind,80,1.51,0.0189,15.5,75.0
2023-11-17 02:00:00,Dharwad_Wind_Farm,wind,80,7.364,0.092,15.5,75.0
2023-11-17 03:00:00,Dharwad_Wind_Farm,wind,80,2.547,0.0318,15.5,75.0
2023-11-17 04:00:00,Dharwad_Wind_Farm,wind,80,2.205,0.0276,15.5,75.0
2023-11-17 05:00:00,Dharwad_Wind_Farm,wind,80,5.032,0.0629,15.5,75.0
2023-11-17 06:00:00,Dharwad_Wind_Farm,wind,80,0.352,0.0044,15.5,75.0
2023-11-17 07:00:00,Dharwad_Wind_Farm,wind,80,14.103,0.1763,15.5,75.0
2023-11-17 08:00:00,Dharwad_Wind_Farm,wind,80,3.574,0.0447,15.5,75.0
2023-11-17 09:00:00,Dharwad_Wind_Farm,wind,80,1.347,0.0168,15.5,75.0
2023-11-17 10:00:00,Dharwad_Wind_Farm,wind,80,1.606,0.0201,15.5,75.0
2023-11-17 11:00:00,Dharwad_Wind_Farm,wind,80,0.257,0.0032,15.5,75.0
2023-11-17 12:00:00,Dharwad_Wind_Farm,wind,80,4.8,0.06,15.5,75.0
2023-11-17 13:00:00,Dharwad_Wind_Farm,wind,80,8.515,0.1064,15.5,75.0
2023-11-17 14:00:00,Dharwad_Wind_Farm,wind,80,2.674,0.0334,15.5,75.0
2023-11-17 15:00:00,Dharwad_Wind_Farm,wind,80,3.208,0.0401,15.5,75.0
2023-11-17 16:00:00,Dharwad_Wind_Farm,wind,80,2.721,0.034,15.5,75.0
2023-11-17 17:00:00,Dharwad_Wind_Farm,wind,80,2.985,0.0373,15.5,75.0
2023-11-17 18:00:00,Dharwad_Wind_Farm,wind,80,10.391,0.1299,15.5,75.0
2023-11-17 19:00:00,Dharwad_Wind_Farm,wind,80,6.62,0.0827,15.5,75.0
2023-11-17 20:00:00,Dharwad_Wind_Farm,wind,80,0.0,0.0,15.5,75.0
2023-11-17 21:00:00,Dharwad_Wind_Farm,wind,80,2.291,0.0286,15.5,75.0
2023-11-17 22:00:00,Dharwad_Wind_Farm,wind,80,4.76,0.0595,15.5,75.0
2023-11-17 23:00:00,Dharwad_Wind_Farm,wind,80,8.956,0.1119,15.5,75.0
2023-11-18 00:00:00,Dharwad_Wind_Farm,wind,80,2.013,0.0252,15.5,75.0
2023-11-18 01:00:00,Dharwad_Wind_Farm,wind,80,2.007,0.0251,15.5,75.0
2023-11-18 02:00:00,Dharwad_Wind_Farm,wind,80,5.044,0.063,15.5,75.0
2023-11-18 03:00:00,Dharwad_Wind_Farm,wind,80,0.537,0.0067,15.5,75.0
2023-11-18 04:00:00,Dharwad_Wind_Farm,wind,80,20.028,0.2503,15.5,75.0
2023-11-18 05:00:00,Dharwad_Wind_Farm,wind,80,0.803,0.01,15.5,75.0
2023-11-18 06:00:00,Dharwad_Wind_Farm,wind,80,2.302,0.0288,15.5,75.0
2023-11-18 07:00:00,Dharwad_Wind_Farm,wind,80,1.119,0.014,15.5,75.0
2023-11-18 08:00:00,Dharwad_Wind_Farm,wind,80,6.74,0.0843,15.5,75.0
2023-11-18 09:00:00,Dharwad_Wind_Farm,wind,80,3.898,0.0487,15.5,75.0
2023-11-18 10:00:00,Dharwad_Wind_Farm,wind,80,8.081,0.101,15.5,75.0
2023-11-18 11:00:00,Dharwad_Wind_Farm,wind,80,4.289,0.0536,15.5,75.0
2023-11-18 12:00:00,Dharwad_Wind_Farm,wind,80,2.822,0.0353,15.5,75.0
2023-11-18 13:00:00,Dharwad_Wind_Farm,wind,80,0.81,0.0101,15.5,75.0
2023-11-18 14:00:00,Dharwad_Wind_Farm,wind,80,4.011,0.0501,15.5,75.0
2023-11-18 15:00:00,Dharwad_Wind_Farm,wind,80,1.643,0.0205,15.5,75.0
2023-11-18 16:00:00,Dharwad_Wind_Farm,wind,80,0.503,0.0063,15.5,75.0
2023-11-18 17:00:00,Dharwad_Wind_Farm,wind,80,3.099,0.0387,15.5,75.0
2023-11-18 18:00:00,Dharwad_Wind_Farm,wind,80,1.507,0.0188,15.5,75.0
2023-11-18 19:00:00,Dharwad_Wind_Farm,wind,80,2.053,0.0257,15.5,75.0
2023-11-18 20:00:00,Dharwad_Wind_Farm,wind,80,10.207,0.1276,15.5,75.0
2023-11-18 21:00:00,Dharwad_Wind_Farm,wind,80,7.533,0.0942,15.5,75.0
2023-11-18 22:00:00,Dharwad_Wind_Farm,wind,80,20.27,0.2534,15.5,75.0
2023-11-18 23:00:00,Dharwad_Wind_Farm,wind,80,1.928,0.0241,15.5,75.0
2023-11-19 00:00:00,Dharwad_Wind_Farm,wind,80,1.667,0.0208,15.5,75.0
2023-11-19 01:00:00,Dharwad_Wind_Farm,wind,80,1.641,0.0205,15.5,75.0
2023-11-19 02:00:00,Dharwad_Wind_Farm,wind,80,4.473,0.0559,15.5,75.0
2023-11-19 03:00:00,Dharwad_Wind_Farm,wind,80,2.964,0.037,15.5,75.0
2023-11-19 04:00:00,Dharwad_Wind_Farm,wind,80,1.983,0.0248,15.5,75.0
2023-11-19 05:00:00,Dharwad_Wind_Farm,wind,80,0.569,0.0071,15.5,75.0
2023-11-19 06:00:00,Dharwad_Wind_Farm,wind,80,3.43,0.0429,15.5,75.0
2023-11-19 07:00:00,Dharwad_Wind_Farm,wind,80,1.643,0.0205,15.5,75.0
2023-11-19 08:00:00,Dharwad_Wind_Farm,wind,80,3.945,0.0493,15.5,75.0
2023-11-19 09:00:00,Dharwad_Wind_Farm,wind,80,1.588,0.0198,15.5,75.0
2023-11-19 10:00:00,Dharwad_Wind_Farm,wind,80,5.351,0.0669,15.5,75.0
2023-11-19 11:00:00,Dharwad_Wind_Farm,wind,80,0.418,0.0052,15.5,75.0
2023-11-19 12:00:00,Dharwad_Wind_Farm,wind,80,3.044,0.038,15.5,75.0
2023-11-19 13:00:00,Dharwad_Wind_Farm,wind,80,1.503,0.0188,15.5,75.0
2023-11-19 14:00:00,Dharwad_Wind_Farm,wind,80,5.207,0.0651,15.5,75.0
2023-11-19 15:00:00,Dharwad_Wind_Farm,wind,80,4.679,0.0585,15.5,75.0
2023-11-19 16:00:00,Dharwad_Wind_Farm,wind,80,1.679,0.021,15.5,75.0
2023-11-19 17:00:00,Dharwad_Wind_Farm,wind,80,7.147,0.0893,15.5,75.0
2023-11-19 18:00:00,Dharwad_Wind_Farm,wind,80,2.306,0.0288,15.5,75.0
2023-11-19 19:00:00,Dharwad_Wind_Farm,wind,80,5.113,0.0639,15.5,75.0
2023-11-19 20:00:00,Dharwad_Wind_Farm,wind,80,1.612,0.0202,15.5,75.0
2023-11-19 21:00:00,Dharwad_Wind_Farm,wind,80,4.431,0.0554,15.5,75.0
2023-11-19 22:00:00,Dharwad_Wind_Farm,wind,80,2.9,0.0362,15.5,75.0
2023-11-19 23:00:00,Dharwad_Wind_Farm,wind,80,2.11,0.0264,15.5,75.0
2023-11-20 00:00:00,Dharwad_Wind_Farm,wind,80,2.348,0.0294,15.5,75.0
2023-11-20 01:00:00,Dharwad_Wind_Farm,wind,80,4.689,0.0586,15.5,75.0
2023-11-20 02:00:00,Dharwad_Wind_Farm,wind,80,1.023,0.0128,15.5,75.0
2023-11-20 03:00:00,Dharwad_Wind_Farm,wind,80,3.949,0.0494,15.5,75.0
2023-11-20 04:00:00,Dharwad_Wind_Farm,wind,80,5.191,0.0649,15.5,75.0
2023-11-20 05:00:00,Dharwad_Wind_Farm,wind,80,3.325,0.0416,15.5,75.0
2023-11-20 06:00:00,Dharwad_Wind_Farm,wind,80,5.81,0.0726,15.5,75.0
2023-11-20 07:00:00,Dharwad_Wind_Farm,wind,80,16.614,0.2077,15.5,75.0
2023-11-20 08:00:00,Dharwad_Wind_Farm,wind,80,11.248,0.1406,15.5,75.0
2023-11-20 09:00:00,Dharwad_Wind_Farm,wind,80,6.181,0.0773,15.5,75.0
2023-11-20 10:00:00,Dharwad_Wind_Farm,wind,80,1.042,0.013,15.5,75.0
2023-11-20 11:00:00,Dharwad_Wind_Farm,wind,80,0.775,0.0097,15.5,75.0
2023-11-20 12:00:00,Dharwad_Wind_Farm,wind,80,3.157,0.0395,15.5,75.0
2023-11-20 13:00:00,Dharwad_Wind_Farm,wind,80,2.03,0.0254,15.5,75.0
2023-11-20 14:00:00,Dharwad_Wind_Farm,wind,80,2.721,0.034,15.5,75.0
2023-11-20 15:00:00,Dharwad_Wind_Farm,wind,80,2.915,0.0364,15.5,75.0
2023-11-20 16:00:00,Dharwad_Wind_Farm,wind,80,8.089,0.1011,15.5,75.0
2023-11-20 17:00:00,Dharwad_Wind_Farm,wind,80,3.168,0.0396,15.5,75.0
2023-11-20 18:00:00,Dharwad_Wind_Farm,wind,80,2.378,0.0297,15.5,75.0
2023-11-20 19:00:00,Dharwad_Wind_Farm,wind,80,0.0,0.0,15.5,75.0
2023-11-20 20:00:00,Dharwad_Wind_Farm,wind,80,17.3,0.2163,15.5,75.0
2023-11-20 21:00:00,Dharwad_Wind_Farm,wind,80,14.788,0.1848,15.5,75.0
2023-11-20 22:00:00,Dharwad_Wind_Farm,wind,80,0.778,0.0097,15.5,75.0
2023-11-20 23:00:00,Dharwad_Wind_Farm,wind,80,5.028,0.0629,15.5,75.0
2023-11-21 00:00:00,Dharwad_Wind_Farm,wind,80,0.273,0.0034,15.5,75.0
2023-11-21 01:00:00,Dharwad_Wind_Farm,wind,80,2.351,0.0294,15.5,75.0
2023-11-21 02:00:00,Dharwad_Wind_Farm,wind,80,0.161,0.002,15.5,75.0
2023-11-21 03:00:00,Dharwad_Wind_Farm,wind,80,5.071,0.0634,15.5,75.0
2023-11-21 04:00:00,Dharwad_Wind_Farm,wind,80,2.85,0.0356,15.5,75.0
2023-11-21 05:00:00,Dharwad_Wind_Farm,wind,80,0.35,0.0044,15.5,75.0
2023-11-21 06:00:00,Dharwad_Wind_Farm,wind,80,4.314,0.0539,15.5,75.0
2023-11-21 07:00:00,Dharwad_Wind_Farm,wind,80,3.31,0.0414,15.5,75.0
2023-11-21 08:00:00,Dharwad_Wind_Farm,wind,80,9.985,0.1248,15.5,75.0
2023-11-21 09:00:00,Dharwad_Wind_Farm,wind,80,5.131,0.0641,15.5,75.0
2023-11-21 10:00:00,Dharwad_Wind_Farm,wind,80,5.018,0.0627,15.5,75.0
2023-11-21 11:00:00,Dharwad_Wind_Farm,wind,80,1.016,0.0127,15.5,75.0
2023-11-21 12:00:00,Dharwad_Wind_Farm,wind,80,3.859,0.0482,15.5,75.0
2023-11-21 13:00:00,Dharwad_Wind_Farm,wind,80,2.445,0.0306,15.5,75.0
2023-11-21 14:00:00,Dharwad_Wind_Farm,wind,80,9.079,0.1135,15.5,75.0
2023-11-21 15:00:00,Dharwad_Wind_Farm,wind,80,1.747,0.0218,15.5,75.0
2023-11-21 16:00:00,Dharwad_Wind_Farm,wind,80,3.816,0.0477,15.5,75.0
2023-11-21 17:00:00,Dharwad_Wind_Farm,wind,80,2.063,0.0258,15.5,75.0
2023-11-21 18:00:00,Dharwad_Wind_Farm,wind,80,2.345,0.0293,15.5,75.0
2023-11-21 19:00:00,Dharwad_Wind_Farm,wind,80,6.3,0.0787,15.5,75.0
2023-11-21 20:00:00,Dharwad_Wind_Farm,wind,80,3.609,0.0451,15.5,75.0
2023-11-21 21:00:00,Dharwad_Wind_Farm,wind,80,4.035,0.0504,15.5,75.0
2023-11-21 22:00:00,Dharwad_Wind_Farm,wind,80,0.0,0.0,15.5,75.0
2023-11-21 23:00:00,Dharwad_Wind_Farm,wind,80,6.418,0.0802,15.5,75.0
2023-11-22 00:00:00,Dharwad_Wind_Farm,wind,80,3.993,0.0499,15.5,75.0
2023-11-22 01:00:00,Dharwad_Wind_Farm,wind,80,2.816,0.0352,15.5,75.0
2023-11-22 02:00:00,Dharwad_Wind_Farm,wind,80,5.195,0.0649,15.5,75.0
2023-11-22 03:00:00,Dharwad_Wind_Farm,wind,80,5.118,0.064,15.5,75.0
2023-11-22 04:00:00,Dharwad_Wind_Farm,wind,80,3.657,0.0457,15.5,75.0
2023-11-22 05:00:00,Dharwad_Wind_Farm,wind,80,10.734,0.1342,15.5,75.0
2023-11-22 06:00:00,Dharwad_Wind_Farm,wind,80,10.368,0.1296,15.5,75.0
2023-11-22 07:00:00,Dharwad_Wind_Farm,wind,80,0.422,0.0053,15.5,75.0
2023-11-22 08:00:00,Dharwad_Wind_Farm,wind,80,36.984,0.4623,15.5,75.0
2023-11-22 09:00:00,Dharwad_Wind_Farm,wind,80,13.463,0.1683,15.5,75.0
2023-11-22 10:00:00,Dharwad_Wind_Farm,wind,80,5.637,0.0705,15.5,75.0
2023-11-22 11:00:00,Dharwad_Wind_Farm,wind,80,1.366,0.0171,15.5,75.0
2023-11-22 12:00:00,Dharwad_Wind_Farm,wind,80,1.586,0.0198,15.5,75.0
2023-11-22 13:00:00,Dharwad_Wind_Farm,wind,80,0.024,0.0003,15.5,75.0
2023-11-22 14:00:00,Dharwad_Wind_Farm,wind,80,0.942,0.0118,15.5,75.0
2023-11-22 15:00:00,Dharwad_Wind_Farm,wind,80,4.618,0.0577,15.5,75.0
2023-11-22 16:00:00,Dharwad_Wind_Farm,wind,80,5.076,0.0634,15.5,75.0
2023-11-22 17:00:00,Dharwad_Wind_Farm,wind,80,3.637,0.0455,15.5,75.0
2023-11-22 18:00:00,Dharwad_Wind_Farm,wind,80,1.501,0.0188,15.5,75.0
2023-11-22 19:00:00,Dharwad_Wind_Farm,wind,80,0.0,0.0,15.5,75.0
2023-11-22 20:00:00,Dharwad_Wind_Farm,wind,80,7.19,0.0899,15.5,75.0
2023-11-22 21:00:00,Dharwad_Wind_Farm,wind,80,3.199,0.04,15.5,75.0
2023-11-22 22:00:00,Dharwad_Wind_Farm,wind,80,5.007,0.0626,15.5,75.0
2023-11-22 23:00:00,Dharwad_Wind_Farm,wind,80,3.966,0.0496,15.5,75.0
2023-11-23 00:00:00,Dharwad_Wind_Farm,wind,80,6.611,0.0826,15.5,75.0
2023-11-23 01:00:00,Dharwad_Wind_Farm,wind,80,4.036,0.0505,15.5,75.0
2023-11-23 02:00:00,Dharwad_Wind_Farm,wind,80,1.016,0.0127,15.5,75.0
2023-11-23 03:00:00,Dharwad_Wind_Farm,wind,80,2.98,0.0373,15.5,75.0
2023-11-23 04:00:00,Dharwad_Wind_Farm,wind,80,8.672,0.1084,15.5,75.0
2023-11-23 05:00:00,Dharwad_Wind_Farm,wind,80,2.999,0.0375,15.5,75.0
2023-11-23 06:00:00,Dharwad_Wind_Farm,wind,80,4.507,0.0563,15.5,75.0
2023-11-23 07:00:00,Dharwad_Wind_Farm,wind,80,12.178,0.1522,15.5,75.0
2023-11-23 08:00:00,Dharwad_Wind_Farm,wind,80,8.495,0.1062,15.5,75.0
2023-11-23 09:00:00,Dharwad_Wind_Farm,wind,80,5.29,0.0661,15.5,75.0
2023-11-23 10:00:00,Dharwad_Wind_Farm,wind,80,0.455,0.0057,15.5,75.0
2023-11-23 11:00:00,Dharwad_Wind_Farm,wind,80,2.807,0.0351,15.5,75.0
2023-11-23 12:00:00,Dharwad_Wind_Farm,wind,80,4.947,0.0618,15.5,75.0
2023-11-23 13:00:00,Dharwad_Wind_Farm,wind,80,1.61,0.0201,15.5,75.0
2023-11-23 14:00:00,Dharwad_Wind_Farm,wind,80,27.726,0.3466,15.5,75.0
2023-11-23 15:00:00,Dharwad_Wind_Farm,wind,80,8.022,0.1003,15.5,75.0
2023-11-23 16:00:00,Dharwad_Wind_Farm,wind,80,2.565,0.0321,15.5,75.0
2023-11-23 17:00:00,Dharwad_Wind_Farm,wind,80,4.548,0.0569,15.5,75.0
2023-11-23 18:00:00,Dharwad_Wind_Farm,wind,80,1.107,0.0138,15.5,75.0
2023-11-23 19:00:00,Dharwad_Wind_Farm,wind,80,5.074,0.0634,15.5,75.0
2023-11-23 20:00:00,Dharwad_Wind_Farm,wind,80,7.007,0.0876,15.5,75.0
2023-11-23 21:00:00,Dharwad_Wind_Farm,wind,80,1.739,0.0217,15.5,75.0
2023-11-23 22:00:00,Dharwad_Wind_Farm,wind,80,6.963,0.087,15.5,75.0
2023-11-23 23:00:00,Dharwad_Wind_Farm,wind,80,0.88,0.011,15.5,75.0
2023-11-24 00:00:00,Dharwad_Wind_Farm,wind,80,3.46,0.0433,15.5,75.0
2023-11-24 01:00:00,Dharwad_Wind_Farm,wind,80,2.076,0.026,15.5,75.0
2023-11-24 02:00:00,Dharwad_Wind_Farm,wind,80,11.263,0.1408,15.5,75.0
2023-11-24 03:00:00,Dharwad_Wind_Farm,wind,80,4.02,0.0502,15.5,75.0
2023-11-24 04:00:00,Dharwad_Wind_Farm,wind,80,4.169,0.0521,15.5,75.0
2023-11-24 05:00:00,Dharwad_Wind_Farm,wind,80,4.881,0.061,15.5,75.0
2023-11-24 06:00:00,Dharwad_Wind_Farm,wind,80,0.144,0.0018,15.5,75.0
2023-11-24 07:00:00,Dharwad_Wind_Farm,wind,80,0.343,0.0043,15.5,75.0
2023-11-24 08:00:00,Dharwad_Wind_Farm,wind,80,3.467,0.0433,15.5,75.0
2023-11-24 09:00:00,Dharwad_Wind_Farm,wind,80,0.0,0.0,15.5,75.0
2023-11-24 10:00:00,Dharwad_Wind_Farm,wind,80,3.462,0.0433,15.5,75.0
2023-11-24 11:00:00,Dharwad_Wind_Farm,wind,80,0.0,0.0,15.5,75.0
2023-11-24 12:00:00,Dharwad_Wind_Farm,wind,80,0.888,0.0111,15.5,75.0
2023-11-24 13:00:00,Dharwad_Wind_Farm,wind,80,4.278,0.0535,15.5,75.0
2023-11-24 14:00:00,Dharwad_Wind_Farm,wind,80,3.036,0.0379,15.5,75.0
2023-11-24 15:00:00,Dharwad_Wind_Farm,wind,80,1.86,0.0233,15.5,75.0
2023-11-24 16:00:00,Dharwad_Wind_Farm,wind,80,1.975,0.0247,15.5,75.0
2023-11-24 17:00:00,Dharwad_Wind_Farm,wind,80,0.0,0.0,15.5,75.0
2023-11-24 18:00:00,Dharwad_Wind_Farm,wind,80,1.045,0.0131,15.5,75.0
2023-11-24 19:00:00,Dharwad_Wind_Farm,wind,80,3.549,0.0444,15.5,75.0
2023-11-24 20:00:00,Dharwad_Wind_Farm,wind,80,0.0,0.0,15.5,75.0
2023-11-24 21:00:00,Dharwad_Wind_Farm,wind,80,0.0,0.0,15.5,75.0
2023-11-24 22:00:00,Dharwad_Wind_Farm,wind,80,5.28,0.066,15.5,75.0
2023-11-24 23:00:00,Dharwad_Wind_Farm,wind,80,10.228,0.1278,15.5,75.0
2023-11-25 00:00:00,Dharwad_Wind_Farm,wind,80,2.399,0.03,15.5,75.0
2023-11-25 01:00:00,Dharwad_Wind_Farm,wind,80,2.473,0.0309,15.5,75.0
2023-11-25 02:00:00,Dharwad_Wind_Farm,wind,80,2.376,0.0297,15.5,75.0
2023-11-25 03:00:00,Dharwad_Wind_Farm,wind,80,3.21,0.0401,15.5,75.0
2023-11-25 04:00:00,Dharwad_Wind_Farm,wind,80,1.591,0.0199,15.5,75.0
2023-11-25 05:00:00,Dharwad_Wind_Farm,wind,80,4.607,0.0576,15.5,75.0
2023-11-25 06:00:00,Dharwad_Wind_Farm,wind,80,31.971,0.3996,15.5,75.0
2023-11-25 07:00:00,Dharwad_Wind_Farm,wind,80,7.128,0.0891,15.5,75.0
2023-11-25 08:00:00,Dharwad_Wind_Farm,wind,80,7.071,0.0884,15.5,75.0
2023-11-25 09:00:00,Dharwad_Wind_Farm,wind,80,2.538,0.0317,15.5,75.0
2023-11-25 10:00:00,Dharwad_Wind_Farm,wind,80,3.03,0.0379,15.5,75.0
2023-11-25 11:00:00,Dharwad_Wind_Farm,wind,80,3.39,0.0424,15.5,75.0
2023-11-25 12:00:00,Dharwad_Wind_Farm,wind,80,4.296,0.0537,15.5,75.0
2023-11-25 13:00:00,Dharwad_Wind_Farm,wind,80,6.508,0.0813,15.5,75.0
2023-11-25 14:00:00,Dharwad_Wind_Farm,wind,80,0.13,0.0016,15.5,75.0
2023-11-25 15:00:00,Dharwad_Wind_Farm,wind,80,9.971,0.1246,15.5,75.0
2023-11-25 16:00:00,Dharwad_Wind_Farm,wind,80,1.509,0.0189,15.5,75.0
2023-11-25 17:00:00,Dharwad_Wind_Farm,wind,80,1.872,0.0234,15.5,75.0
2023-11-25 18:00:00,Dharwad_Wind_Farm,wind,80,3.358,0.042,15.5,75.0
2023-11-25 19:00:00,Dharwad_Wind_Farm,wind,80,1.582,0.0198,15.5,75.0
2023-11-25 20:00:00,Dharwad_Wind_Farm,wind,80,0.0,0.0,15.5,75.0
2023-11-25 21:00:00,Dharwad_Wind_Farm,wind,80,1.457,0.0182,15.5,75.0
2023-11-25 22:00:00,Dharwad_Wind_Farm,wind,80,4.724,0.0591,15.5,75.0
2023-11-25 23:00:00,Dharwad_Wind_Farm,wind,80,2.659,0.0332,15.5,75.0
2023-11-26 00:00:00,Dharwad_Wind_Farm,wind,80,5.611,0.0701,15.5,75.0
2023-11-26 01:00:00,Dharwad_Wind_Farm,wind,80,2.991,0.0374,15.5,75.0
2023-11-26 02:00:00,Dharwad_Wind_Farm,wind,80,0.161,0.002,15.5,75.0
2023-11-26 03:00:00,Dharwad_Wind_Farm,wind,80,1.96,0.0245,15.5,75.0
2023-11-26 04:00:00,Dharwad_Wind_Farm,wind,80,6.743,0.0843,15.5,75.0
2023-11-26 05:00:00,Dharwad_Wind_Farm,wind,80,2.768,0.0346,15.5,75.0
2023-11-26 06:00:00,Dharwad_Wind_Farm,wind,80,2.116,0.0264,15.5,75.0
2023-11-26 07:00:00,Dharwad_Wind_Farm,wind,80,3.442,0.043,15.5,75.0
2023-11-26 08:00:00,Dharwad_Wind_Farm,wind,80,10.543,0.1318,15.5,75.0
2023-11-26 09:00:00,Dharwad_Wind_Farm,wind,80,0.688,0.0086,15.5,75.0
2023-11-26 10:00:00,Dharwad_Wind_Farm,wind,80,12.264,0.1533,15.5,75.0
2023-11-26 11:00:00,Dharwad_Wind_Farm,wind,80,4.063,0.0508,15.5,75.0
2023-11-26 12:00:00,Dharwad_Wind_Farm,wind,80,4.171,0.0521,15.5,75.0
2023-11-26 13:00:00,Dharwad_Wind_Farm,wind,80,4.561,0.057,15.5,75.0
2023-11-26 14:00:00,Dharwad_Wind_Farm,wind,80,0.0,0.0,15.5,75.0
2023-11-26 15:00:00,Dharwad_Wind_Farm,wind,80,0.878,0.011,15.5,75.0
2023-11-26 16:00:00,Dharwad_Wind_Farm,wind,80,3.438,0.043,15.5,75.0
2023-11-26 17:00:00,Dharwad_Wind_Farm,wind,80,2.322,0.029,15.5,75.0
2023-11-26 18:00:00,Dharwad_Wind_Farm,wind,80,10.067,0.1258,15.5,75.0
2023-11-26 19:00:00,Dharwad_Wind_Farm,wind,80,0.653,0.0082,15.5,75.0
2023-11-26 20:00:00,Dharwad_Wind_Farm,wind,80,9.378,0.1172,15.5,75.0
2023-11-26 21:00:00,Dharwad_Wind_Farm,wind,80,5.272,0.0659,15.5,75.0
2023-11-26 22:00:00,Dharwad_Wind_Farm,wind,80,0.62,0.0077,15.5,75.0
2023-11-26 23:00:00,Dharwad_Wind_Farm,wind,80,0.407,0.0051,15.5,75.0
2023-11-27 00:00:00,Dharwad_Wind_Farm,wind,80,7.541,0.0943,15.5,75.0
2023-11-27 01:00:00,Dharwad_Wind_Farm,wind,80,7.769,0.0971,15.5,75.0
2023-11-27 02:00:00,Dharwad_Wind_Farm,wind,80,2.698,0.0337,15.5,75.0
2023-11-27 03:00:00,Dharwad_Wind_Farm,wind,80,10.437,0.1305,15.5,75.0
2023-11-27 04:00:00,Dharwad_Wind_Farm,wind,80,0.175,0.0022,15.5,75.0
2023-11-27 05:00:00,Dharwad_Wind_Farm,wind,80,0.643,0.008,15.5,75.0
2023-11-27 06:00:00,Dharwad_Wind_Farm,wind,80,3.048,0.0381,15.5,75.0
2023-11-27 07:00:00,Dharwad_Wind_Farm,wind,80,11.588,0.1449,15.5,75.0
2023-11-27 08:00:00,Dharwad_Wind_Farm,wind,80,0.394,0.0049,15.5,75.0
2023-11-27 09:00:00,Dharwad_Wind_Farm,wind,80,2.648,0.0331,15.5,75.0
2023-11-27 10:00:00,Dharwad_Wind_Farm,wind,80,0.316,0.004,15.5,75.0
2023-11-27 11:00:00,Dharwad_Wind_Farm,wind,80,0.997,0.0125,15.5,75.0
2023-11-27 12:00:00,Dharwad_Wind_Farm,wind,80,5.439,0.068,15.5,75.0
2023-11-27 13:00:00,Dharwad_Wind_Farm,wind,80,2.0,0.025,15.5,75.0
2023-11-27 14:00:00,Dharwad_Wind_Farm,wind,80,5.098,0.0637,15.5,75.0
2023-11-27 15:00:00,Dharwad_Wind_Farm,wind,80,7.358,0.092,15.5,75.0
2023-11-27 16:00:00,Dharwad_Wind_Farm,wind,80,2.878,0.036,15.5,75.0
2023-11-27 17:00:00,Dharwad_Wind_Farm,wind,80,5.999,0.075,15.5,75.0
2023-11-27 18:00:00,Dharwad_Wind_Farm,wind,80,7.934,0.0992,15.5,75.0
2023-11-27 19:00:00,Dharwad_Wind_Farm,wind,80,2.179,0.0272,15.5,75.0
2023-11-27 20:00:00,Dharwad_Wind_Farm,wind,80,0.517,0.0065,15.5,75.0
2023-11-27 21:00:00,Dharwad_Wind_Farm,wind,80,0.385,0.0048,15.5,75.0
2023-11-27 22:00:00,Dharwad_Wind_Farm,wind,80,11.424,0.1428,15.5,75.0
2023-11-27 23:00:00,Dharwad_Wind_Farm,wind,80,2.579,0.0322,15.5,75.0
2023-11-28 00:00:00,Dharwad_Wind_Farm,wind,80,12.677,0.1585,15.5,75.0
2023-11-28 01:00:00,Dharwad_Wind_Farm,wind,80,3.683,0.046,15.5,75.0
2023-11-28 02:00:00,Dharwad_Wind_Farm,wind,80,3.935,0.0492,15.5,75.0
2023-11-28 03:00:00,Dharwad_Wind_Farm,wind,80,4.462,0.0558,15.5,75.0
2023-11-28 04:00:00,Dharwad_Wind_Farm,wind,80,2.454,0.0307,15.5,75.0
2023-11-28 05:00:00,Dharwad_Wind_Farm,wind,80,0.231,0.0029,15.5,75.0
2023-11-28 06:00:00,Dharwad_Wind_Farm,wind,80,0.109,0.0014,15.5,75.0
2023-11-28 07:00:00,Dharwad_Wind_Farm,wind,80,0.045,0.0006,15.5,75.0
2023-11-28 08:00:00,Dharwad_Wind_Farm,wind,80,0.672,0.0084,15.5,75.0
2023-11-28 09:00:00,Dharwad_Wind_Farm,wind,80,5.953,0.0744,15.5,75.0
2023-11-28 10:00:00,Dharwad_Wind_Farm,wind,80,0.489,0.0061,15.5,75.0
2023-11-28 11:00:00,Dharwad_Wind_Farm,wind,80,7.111,0.0889,15.5,75.0
2023-11-28 12:00:00,Dharwad_Wind_Farm,wind,80,2.215,0.0277,15.5,75.0
2023-11-28 13:00:00,Dharwad_Wind_Farm,wind,80,2.354,0.0294,15.5,75.0
2023-11-28 14:00:00,Dharwad_Wind_Farm,wind,80,4.274,0.0534,15.5,75.0
2023-11-28 15:00:00,Dharwad_Wind_Farm,wind,80,2.197,0.0275,15.5,75.0
2023-11-28 16:00:00,Dharwad_Wind_Farm,wind,80,6.98,0.0873,15.5,75.0
2023-11-28 17:00:00,Dharwad_Wind_Farm,wind,80,2.65,0.0331,15.5,75.0
2023-11-28 18:00:00,Dharwad_Wind_Farm,wind,80,0.0,0.0,15.5,75.0
